"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000197044.11"	14.9070307853292	-0.410549961091414	0.156528062092	-2.62285213018297	0.00871971083524031	0.0468902786055295
"ENSG00000171223.6"	175.309762970385	0.485544200901545	0.162724859172243	2.98383543468057	0.00284659827773262	0.0224426837107384
"ENSG00000179115.11"	9.04847290580631	-0.614518366991906	0.216347036552031	-2.84042886274579	0.00450529200839232	0.0301987242816054
"ENSG00000186529.16"	66.4947320259064	0.586323985104655	0.193114723050587	3.0361433651595	0.0023962539744809	0.0200229681666521
"ENSG00000105639.20"	66.8414663514585	0.708114866367568	0.174942885541875	4.04769170334779	5.17252138597061e-05	0.00159753094133075
"ENSG00000216490.4"	8.86735953795078	0.948452158535734	0.270099256838838	3.51149488390356	0.000445594039573678	0.00667640377091229
"ENSG00000006015.18"	9.88266031288982	-0.595650300019301	0.226938330145424	-2.62472319963578	0.00867194340188652	0.0467294119494348
"ENSG00000181896.12"	15.3095958267687	-0.372315440126756	0.142690942513007	-2.60924368127162	0.00907425982761125	0.0482341025765252
"ENSG00000105708.9"	13.5185607353532	-0.536680699477066	0.140872019473139	-3.8097040241508	0.000139133251862744	0.00300355700412976
"ENSG00000081665.14"	30.7682737977463	-0.425487524212008	0.133718495851605	-3.18196463026473	0.00146279681440764	0.0146140101592061
"ENSG00000256771.4"	7.31433545456701	-0.552267961520963	0.207186454611817	-2.66556017166127	0.00768601757644063	0.0432881140534338
"ENSG00000237440.9"	11.1792884055905	-0.648721631070153	0.186464119999599	-3.47906949107178	0.000503158093667838	0.00725951834142302
"ENSG00000196705.8"	17.0084016270332	-0.489207521339631	0.136979851150388	-3.57138307007311	0.000355101077806643	0.00578887438587155
"ENSG00000182141.10"	23.4340104056549	-0.442261504439612	0.128119778587162	-3.45193778288287	0.000556576049452811	0.00778017521731767
"ENSG00000167232.14"	36.2720582781568	-0.735086620024719	0.163186539171242	-4.50457877076091	6.65047263274736e-06	0.000452145769252369
"ENSG00000197372.10"	9.41004221262176	-0.612368967810036	0.177858410484061	-3.44301383411337	0.000575269885671787	0.00795011864569792
"ENSG00000196172.9"	4.23082106291163	-0.861749022503544	0.239474381440017	-3.59850192459686	0.000320055482682065	0.00537016170461734
"ENSG00000213096.11"	19.0895690282795	-0.447345657263473	0.153664722251099	-2.91117994234538	0.00360066587744565	0.0262101676985744
"ENSG00000261824.7"	21.2666481822354	-0.509478586495522	0.185710555258102	-2.7434013418755	0.00608063169870733	0.0373616278670573
"ENSG00000169021.6"	20.6338523088621	-0.387821521351118	0.126293269877586	-3.07080117354652	0.00213485260138712	0.0187201898965855
"ENSG00000105171.10"	13.1666927341104	-0.440360954078626	0.129676806375743	-3.39583435454652	0.000684197521648067	0.00897913266616863
"ENSG00000105176.18"	39.2354848340083	-0.567652631060391	0.129508530321556	-4.3831292784419	1.16986643338919e-05	0.000621292853317111
"ENSG00000121297.8"	15.7118091077791	0.584273734273647	0.22534512883876	2.59279504857506	0.00951994838432598	0.0496878661933664
"ENSG00000105185.12"	6.11975987399112	-0.487709948089719	0.169313760323269	-2.88050981301543	0.00397032592618359	0.0278055601653125
"ENSG00000213965.4"	4.81667760183134	-0.542193989261264	0.185960603273437	-2.91563901018336	0.00354960939693534	0.0260072850846137
"ENSG00000126261.13"	32.7050300411341	-0.501917285348392	0.112692477629173	-4.4538668055556	8.43374314081461e-06	0.000532630321263219
"ENSG00000089335.21"	21.3522927004365	-0.477071793731454	0.148484851287365	-3.21293242775433	0.00131387197113679	0.0138532120219559
"ENSG00000180884.10"	11.0443754078624	-0.578148611568443	0.185613784581017	-3.11479350994049	0.00184073720095221	0.0171170898914801
"ENSG00000089351.15"	36.1102213477227	0.567730283693756	0.187801976646678	3.02302613545893	0.00250260628729369	0.0206642648485528
"ENSG00000126262.5"	103.686267107097	0.785267123187647	0.151352419354819	5.18833545268097	2.12182130622349e-07	4.72669554811914e-05
"ENSG00000011600.12"	245.966450164987	0.493725357318374	0.144584914107718	3.41477781665755	0.000638340586219464	0.00859052177084549
"ENSG00000167635.12"	42.0021422260448	-0.38386142087875	0.120040717355042	-3.19776013786565	0.00138499429120944	0.0142584958003567
"ENSG00000142065.14"	9.92928635840559	-0.575422617269277	0.147475981676211	-3.90180564135955	9.54778074028534e-05	0.00231044918261518
"ENSG00000186017.15"	6.57562464480815	-0.68371489838321	0.23639871292417	-2.89221074821387	0.00382541247405642	0.027162875993031
"ENSG00000254004.7"	12.6081300575908	-0.574397557375551	0.187469127707465	-3.06395812686484	0.0021842948071704	0.0189929859334185
"ENSG00000186020.13"	9.59510938537959	-0.608880516312525	0.186524360546776	-3.26434849865002	0.00109716122008524	0.0122335228693211
"ENSG00000189042.14"	7.25833274316132	-0.5731777925464	0.212195058701502	-2.70118350565693	0.0069093205096996	0.0404363251741502
"ENSG00000267041.6"	4.70992269916837	-0.800480541133896	0.266093035545064	-3.00827317593711	0.00262736849826234	0.0213103457488001
"ENSG00000197050.11"	9.51533026653383	-0.510763604473348	0.197046504147542	-2.59209675747865	0.00953929382839094	0.0497640290898122
"ENSG00000171827.11"	5.81619864502339	-0.568973833538286	0.181649232299324	-3.13226665665573	0.00173462251484856	0.016420884023928
"ENSG00000180479.14"	3.84039748523846	-0.842294975526991	0.294404445556565	-2.86101310031053	0.0042228960209391	0.0289356815047332
"ENSG00000120784.17"	9.24520581087882	-0.969674361152119	0.247570632643469	-3.91675842485149	8.97476016389886e-05	0.00224261906720814
"ENSG00000189144.15"	4.63758014892298	-0.864321246448908	0.225681355881875	-3.82983008530535	0.000128231770774588	0.00285050242040326
"ENSG00000104814.13"	6.65823323742764	-0.90931645955544	0.275121810190962	-3.30514130786027	0.000949285259236304	0.0110018202985096
"ENSG00000128016.7"	109.047332676555	0.366367914596871	0.119957906609829	3.05413727990858	0.00225708770945399	0.0193594214375838
"ENSG00000176396.11"	3.49673816124414	-0.612301366704887	0.212622690380841	-2.8797555218973	0.00397983650863646	0.0278535349234116
"ENSG00000105202.9"	39.0494169936671	-0.638506325211116	0.182418766341461	-3.50022280062966	0.000464869441147228	0.00687455232882977
"ENSG00000128000.17"	30.7614961770207	-0.553338668357713	0.128938348810169	-4.29149801795873	1.7747178739718e-05	0.000825835384021543
"ENSG00000197782.15"	44.5220701226026	-0.294851671303481	0.108773293902058	-2.71069911304673	0.00671415227533569	0.039717799263119
"ENSG00000160410.15"	69.9612391464888	0.597209330586902	0.171380779184789	3.4846925858761	0.000492702752260065	0.00717996863254171
"ENSG00000268027.5"	9.36298684842578	-0.663709457340934	0.200709771409312	-3.30681188404832	0.0009436423878659	0.0109777064455066
"ENSG00000170956.17"	33.5131807505451	0.721797042110351	0.155217866535223	4.65021880677994	3.31583052350808e-06	0.000293981117143917
"ENSG00000105369.10"	18.4932298764778	-0.91112320213172	0.288459402586754	-3.15858382136703	0.00158537710926858	0.0154398149363113
"ENSG00000079385.23"	23.0115500140165	1.07779098882322	0.240621254669293	4.47920110093568	7.49229227510475e-06	0.000496482912154093
"ENSG00000124469.12"	4.46358552269905	1.46582402288534	0.450806888038392	3.25155640204084	0.00114775000555294	0.0126228388215749
"ENSG00000011422.12"	36.3446142441674	0.763029019602532	0.151617735682095	5.03258419056209	4.83911975011845e-07	8.44426396395669e-05
"ENSG00000263002.8"	8.47962239530633	-0.679190199517891	0.218776800873864	-3.10448912684064	0.00190607933502963	0.0173970138703178
"ENSG00000167380.17"	24.1997482731377	-0.664992245794542	0.149276818349564	-4.45475897159945	8.39874954179539e-06	0.000532630321263219
"ENSG00000131115.16"	21.2311999460607	-0.626659342906335	0.159459908442517	-3.92988650894801	8.49859649703179e-05	0.00216497093245554
"ENSG00000159917.17"	7.48774437480629	-0.431299214585305	0.162708798752846	-2.65074303228337	0.00803149214086523	0.0445390480481245
"ENSG00000069399.15"	23.5502575121682	0.6343005731473	0.188074793354163	3.37259747483997	0.000744627242985367	0.00948448568620048
"ENSG00000104856.14"	15.9611336082668	0.604487830789533	0.185967365766582	3.25050488454119	0.00115200289492405	0.0126563172191551
"ENSG00000125753.14"	152.40545623654	0.435191614303181	0.130360498591738	3.33837028090933	0.000842713677171069	0.0102120511573855
"ENSG00000125743.11"	39.0216002955718	-0.497505137673396	0.143004385050831	-3.47895022587285	0.000503382074104404	0.00725951834142302
"ENSG00000008438.5"	7.93530966972009	0.891956968634831	0.328470585788702	2.71548506084075	0.00661787621027785	0.0394360637004036
"ENSG00000160007.19"	22.1781518361058	-0.454830914300037	0.142543396896842	-3.19082415742623	0.00141867595646616	0.014377185128826
"ENSG00000105373.19"	188.027541483798	-0.826372189917644	0.198678278896656	-4.15934844265229	3.19156707846967e-05	0.00115226576936474
"ENSG00000142227.11"	56.3971341003816	-0.377730267038603	0.126945077984847	-2.97554086408683	0.00292472381092588	0.0227841207592217
"ENSG00000087074.8"	37.1827599003752	0.516073625060463	0.168162364525984	3.06890085968505	0.00214847876343093	0.018792458356827
"ENSG00000161618.10"	5.10165808086627	-0.699778240228869	0.238480164214505	-2.93432471641307	0.00334274298142923	0.0248745693074371
"ENSG00000142546.14"	38.0693700769329	-0.532372426345232	0.158041774387519	-3.36855510771383	0.000755632897149356	0.00955654504619243
"ENSG00000105374.10"	88.8607760311937	-0.749244586740597	0.244514902543755	-3.06420827093155	0.00218246914498405	0.0189929859334185
"ENSG00000105497.8"	9.17415941266202	-0.626550956909925	0.165459135203871	-3.78674139773496	0.000152635807271955	0.00319619380427473
"ENSG00000171051.9"	538.536704417938	0.507837981035401	0.152419953634612	3.33183398187362	0.000862757077553012	0.0103235046879772
"ENSG00000171049.9"	198.986853619862	0.591351284564481	0.148539075616835	3.98111595961391	6.8592474428136e-05	0.00191304538339996
"ENSG00000197619.14"	11.1144512665029	-0.404305880578356	0.139965595269774	-2.88860901708798	0.00386949872019595	0.0273925974310017
"ENSG00000142556.19"	8.3914492706821	-0.732251044156549	0.186684571822133	-3.92239721263209	8.76722991389732e-05	0.00221187704092783
"ENSG00000197608.12"	10.862995651649	-0.636294447465596	0.158022939488209	-4.02659543941135	5.65902758104439e-05	0.00166252433155401
"ENSG00000198464.14"	14.4763064537879	-0.63734626885553	0.173225106298077	-3.67929500795812	0.000233879597343816	0.00423690082916407
"ENSG00000189190.10"	11.4188518787665	-0.594325177959909	0.213858090313887	-2.77906333628808	0.00545158944274791	0.034425899557039
"ENSG00000203326.12"	13.6518753174013	-0.484170652806886	0.175110817560055	-2.76493856606453	0.00569335170628108	0.0356728859154775
"ENSG00000198346.11"	5.08074014848829	-0.631132106127814	0.214439951883449	-2.9431647441837	0.00324875484994433	0.024355337251508
"ENSG00000204577.11"	58.2898862901637	0.76011896692963	0.168742928769637	4.50459745170906	6.64988765935152e-06	0.000452145769252369
"ENSG00000196867.8"	4.04040273080848	-1.02300530239077	0.328456293328313	-3.11458578559859	0.00184203383898163	0.0171170898914801
"ENSG00000197714.9"	43.9820004334561	-0.33956664968289	0.106781920230392	-3.18000134245799	0.00147274370034809	0.0146713858636009
"ENSG00000268205.1"	5.80474877554886	-0.622685551685446	0.205881116191684	-3.02449084794013	0.00249052006789575	0.0205806985878994
"ENSG00000188785.12"	9.81181881753583	-0.65857662372342	0.229555282572132	-2.86892384415714	0.00411870954162752	0.0283889986180646
"ENSG00000186272.13"	6.80246787415123	-0.535186347537942	0.198443302165036	-2.69692321030243	0.00699834065133304	0.0407976762914571
"ENSG00000105136.21"	4.67596398842785	-0.654559335233509	0.246356837554279	-2.65695623361496	0.00788496788488335	0.0440423614021441
"ENSG00000121406.9"	8.21844328998319	-0.928547189751885	0.22488530667639	-4.12898113920828	3.64374288427891e-05	0.00126000064653531
"ENSG00000251369.9"	6.14811272793165	-0.669094494700835	0.235920238757075	-2.83610468616809	0.00456674742738998	0.0305324684321667
"ENSG00000213762.12"	15.2317836858105	-0.595973648689678	0.186753558025498	-3.19123049108552	0.00141668212995673	0.014377185128826
"ENSG00000121417.14"	14.013014256861	-0.420031757642737	0.156150539116653	-2.6899155137015	0.00714701106300219	0.0413192743399409
"ENSG00000204519.11"	6.69938867461799	-0.797283382639686	0.191866233121643	-4.1554127042991	3.24700902736407e-05	0.00116425289440075
"ENSG00000083814.13"	9.3601401132997	-0.558916873438193	0.180434977765475	-3.09760823738212	0.00195089139888299	0.0176084766778491
"ENSG00000166704.12"	7.88711750216202	-0.519628845300074	0.175297819654922	-2.96426302576367	0.00303408829325284	0.0232306735736314
"ENSG00000198131.14"	9.57043646959078	-0.440286677323037	0.154746833955232	-2.84520636752033	0.00443826584368674	0.0299026019198199
"ENSG00000125826.21"	44.0399525734965	0.468891291300426	0.16607417678325	2.82338470906525	0.00475195133061986	0.0313305607251826
"ENSG00000196209.13"	32.875171359915	0.4114645795405	0.150674766154404	2.73081279660889	0.00631783475001895	0.0383021018139539
"ENSG00000089012.14"	5.41121994398453	-0.874466492450004	0.240994801526237	-3.62856993973292	0.000284995545139658	0.00491582101748307
"ENSG00000276649.1"	4.93593383271169	0.866535623075159	0.238370463065126	3.63524747123728	0.000277713916606518	0.00480605736672767
"ENSG00000198053.12"	69.4481258195725	0.463062908408416	0.171171137398549	2.70526278814306	0.00682503738020558	0.0401038107685813
"ENSG00000101361.17"	21.1410739608441	-0.50158577048407	0.164923324899202	-3.04132705783509	0.0023553783062874	0.0197919830391887
"ENSG00000088812.18"	12.9940614898631	-0.466607729381216	0.152065524934711	-3.06846492379883	0.00215161585635761	0.0188041886611554
"ENSG00000101224.18"	14.5984868045084	-0.601749325647511	0.224253407911394	-2.68334528893881	0.00728896912785433	0.0418855690277908
"ENSG00000101236.17"	132.159799343626	0.797916790112712	0.151079564225779	5.28143428399272	1.28176458560325e-07	3.31839206302757e-05
"ENSG00000101290.14"	98.159306846798	0.46921604397621	0.112183710941516	4.18256839641206	2.88234263991792e-05	0.00108305556635517
"ENSG00000182621.18"	19.4895076377072	-0.518519073240698	0.180382511810748	-2.87455290446734	0.00404599980027089	0.0281601044721777
"ENSG00000089123.16"	7.87631718517109	-0.539735213176677	0.182936954296136	-2.95038919420818	0.00317373861977948	0.0240094243851815
"ENSG00000125870.11"	23.9189636064052	-0.435037337180257	0.107539909987005	-4.04535708866436	5.2243428599951e-05	0.00160691155815345
"ENSG00000125844.16"	10.130803437235	0.545675913738627	0.209146810301141	2.60905682928146	0.00907921629335687	0.0482341025765252
"ENSG00000089006.17"	58.347032054803	-0.391675807905387	0.103543644051606	-3.78271222239557	0.000155128730852146	0.00322261470639279
"ENSG00000149474.14"	4.77328770616729	-0.628963279540923	0.238156135089077	-2.64097030003311	0.00826689660061651	0.0452869218485647
"ENSG00000188559.15"	137.885877802786	0.488372224187393	0.153059498872252	3.19073450380889	0.00141911622335556	0.014377185128826
"ENSG00000132661.4"	3.52649073681529	-0.654467510365617	0.242971660490012	-2.69359607225683	0.007068577075377	0.0410699234068797
"ENSG00000101391.21"	7.66705240913991	-0.780352640139048	0.225353189838419	-3.46279828875984	0.000534588996354519	0.00755683484277663
"ENSG00000101412.13"	5.26740454375433	0.85384416449483	0.322881062740349	2.64445414434685	0.00818227924626385	0.0450009080166049
"ENSG00000101019.22"	11.1380074891598	-0.454066570945746	0.175348719570827	-2.58950605431903	0.00961137327173122	0.0499206436170069
"ENSG00000126001.16"	10.7833582726338	-0.525015003748255	0.198129291577942	-2.64986060146346	0.00805249879765019	0.0445473150618978
"ENSG00000244462.8"	73.1969349874311	-0.222902340226937	0.0854664718868934	-2.6080676469473	0.00910549579120647	0.0482706536374338
"ENSG00000118705.17"	43.2294106202182	-0.350419536289721	0.104421422221288	-3.35582037512492	0.000791299453724539	0.00980462163372299
"ENSG00000101363.13"	6.20957903074989	0.562387541872016	0.215960321840117	2.60412439229634	0.00921093197562055	0.0486326060437454
"ENSG00000101452.15"	7.28690579853203	-0.598108718784686	0.201379001233821	-2.97006497758037	0.00297736765431085	0.0230399403848001
"ENSG00000124177.16"	38.3741163520627	-0.491218808669854	0.138553856630474	-3.54532757597606	0.000392125439591051	0.00618881188019286
"ENSG00000101104.13"	5.12842695615155	0.633408838164123	0.232936431757058	2.71923474308536	0.00654331530219166	0.0391701036100324
"ENSG00000172315.6"	13.5375324092679	-0.454898165357808	0.151264892589664	-3.00729506741401	0.00263583779042308	0.0213406773603818
"ENSG00000278231.1"	4.16970129772737	0.760713807915083	0.230472204135355	3.30067485044018	0.000964525919051936	0.0111149432826666
